Rok;Przedział wiekowy;Liczba utonięć
2013;0 – 7 lat;14
2013;8 – 14 lat;18
2013;15 – 18 lat;45
2013;19 – 30 lat;115
2013;31 – 50 lat;178
2013;Powyżej 50 lat;285
2014;0 – 7 lat;6
2014;8 – 14 lat;10
2014;15 – 18 lat;24
2014;19 – 30 lat;119
2014;31 – 50 lat;190
2014;Powyżej 50 lat;270
2015;0 – 7 lat;11
2015;8 – 14 lat;13
2015;15 – 18 lat;23
2015;19 – 30 lat;126
2015;31 – 50 lat;148
2015;Powyżej 50 lat;229
2016;0 – 7 lat;11
2016;8 – 14 lat;5
2016;15 – 18 lat;20
2016;19 – 30 lat;58
2016;31 – 50 lat;141
2016;Powyżej 50 lat;241
2017;0 – 7 lat;3
2017;8 – 14 lat;6
2017;15 – 18 lat;22
2017;19 – 30 lat;62
2017;31 – 50 lat;121
2017;Powyżej 50 lat;238
2018;0 – 7 lat;2
2018;8 – 14 lat;14
2018;15 – 18 lat;17
2018;19 – 30 lat;91
2018;31 – 50 lat;171
2018;Powyżej 50 lat;244
2019;0 – 7 lat;2
2019;8 – 14 lat;8
2019;15 – 18 lat;19
2019;19 – 30 lat;70
2019;31 – 50 lat;132
2019;Powyżej 50 lat;216
2020;0 – 7 lat;5
2020;8 – 14 lat;5
2020;15 – 18 lat;13
2020;19 – 30 lat;63
2020;31 – 50 lat;143
2020;Powyżej 50 lat;223
2021;0 – 7 lat;5
2021;8 – 14 lat;5
2021;15 – 18 lat;10
2021;19 – 30 lat;54
2021;31 – 50 lat;118
2021;Powyżej 50 lat;208
2022;0 – 7 lat;0
2022;8-14 lat;6
2022;15-18 lat;14
2022;19-30 lat;52
2022;31-50 lat;140
2022;Powyżej 50 lat;203
2023;0 – 7 lat;0
2023;8-14 lat;9
2023;15-18 lat;7
2023;19-30 lat;66
2023;31-50 lat;140
2023;Powyżej 50 lat;224
