Rok;Zbiornik wodny;Liczba utonięć
2013;Morze;43
2013;Rzeka;203
2013;Jezioro;132
2013;Zalew;54
2013;Staw;125
2014;Morze;22
2014;Rzeka;190
2014;Jezioro;145
2014;Zalew;51
2014;Staw;112
2015;Morze;16
2015;Rzeka;154
2015;Jezioro;140
2015;Zalew;57
2015;Staw;110
2016;Morze;22
2016;Rzeka;123
2016;Jezioro;120
2016;Zalew;36
2016;Staw;97
2017;Morze;14
2017;Rzeka;117
2017;Jezioro;101
2017;Zalew;41
2017;Staw;81
2018;Morze;39
2018;Rzeka;133
2018;Jezioro;124
2018;Zalew;38
2018;Staw;91
2019;Morze;21
2019;Rzeka;119
2019;Jezioro;111
2019;Zalew;39
2019;Staw;82
2020;Morze;25
2020;Rzeka;118
2020;Jezioro;95
2020;Zalew;37
2020;Staw;84
2021;Morze;26
2021;Rzeka;98
2021;Jezioro;95
2021;Zalew;41
2021;Staw;88
2022;Rzeka;102
2022;Jezioro;105
2022;Staw;69
2022;Zalew;36
2022;Morze;16
2023;Rzeka;121
2023;Jezioro;111
2023;Staw;67
2023;Zalew;36
2023;Morze;18
