"Kod";"Nazwa";"urodzenia żywe;miasto;ogółem;2002;[-]";"urodzenia żywe;miasto;ogółem;2003;[-]";"urodzenia żywe;miasto;ogółem;2004;[-]";"urodzenia żywe;miasto;ogółem;2005;[-]";"urodzenia żywe;miasto;ogółem;2006;[-]";"urodzenia żywe;miasto;ogółem;2007;[-]";"urodzenia żywe;miasto;ogółem;2008;[-]";"urodzenia żywe;miasto;ogółem;2009;[-]";"urodzenia żywe;miasto;ogółem;2010;[-]";"urodzenia żywe;miasto;ogółem;2011;[-]";"urodzenia żywe;miasto;ogółem;2012;[-]";"urodzenia żywe;miasto;ogółem;2013;[-]";"urodzenia żywe;miasto;ogółem;2014;[-]";"urodzenia żywe;miasto;ogółem;2015;[-]";"urodzenia żywe;miasto;ogółem;2016;[-]";"urodzenia żywe;miasto;ogółem;2017;[-]";"urodzenia żywe;miasto;ogółem;2018;[-]";"urodzenia żywe;miasto;ogółem;2019;[-]";"urodzenia żywe;miasto;ogółem;2020;[-]";"urodzenia żywe;miasto;ogółem;2021;[-]";"urodzenia żywe;miasto;ogółem;2022;[-]";"urodzenia żywe;miasto;ogółem;2023;[-]";"urodzenia żywe;wieś;ogółem;2002;[-]";"urodzenia żywe;wieś;ogółem;2003;[-]";"urodzenia żywe;wieś;ogółem;2004;[-]";"urodzenia żywe;wieś;ogółem;2005;[-]";"urodzenia żywe;wieś;ogółem;2006;[-]";"urodzenia żywe;wieś;ogółem;2007;[-]";"urodzenia żywe;wieś;ogółem;2008;[-]";"urodzenia żywe;wieś;ogółem;2009;[-]";"urodzenia żywe;wieś;ogółem;2010;[-]";"urodzenia żywe;wieś;ogółem;2011;[-]";"urodzenia żywe;wieś;ogółem;2012;[-]";"urodzenia żywe;wieś;ogółem;2013;[-]";"urodzenia żywe;wieś;ogółem;2014;[-]";"urodzenia żywe;wieś;ogółem;2015;[-]";"urodzenia żywe;wieś;ogółem;2016;[-]";"urodzenia żywe;wieś;ogółem;2017;[-]";"urodzenia żywe;wieś;ogółem;2018;[-]";"urodzenia żywe;wieś;ogółem;2019;[-]";"urodzenia żywe;wieś;ogółem;2020;[-]";"urodzenia żywe;wieś;ogółem;2021;[-]";"urodzenia żywe;wieś;ogółem;2022;[-]";"urodzenia żywe;wieś;ogółem;2023;[-]";
0000000;"POLSKA";197434;199583;204898;211200;218000;225638;241288;246429;241920;225701;223712;213749;217699;217391;226296;236143;228714;220300;208135;194319;178492;158175;156331;151489;151233;153183;156244;162235;173211;171160;171380;162715;162545;155827;157461;151917;155961;165839;159464;154654;147174;137192;126640;114276;
0200000;"DOLNOŚLĄSKIE";16135;16100;16665;17539;17999;18686;20459;20267;20100;18747;18368;17525;18333;17853;18775;19078;18877;18159;17403;16603;15392;13285;8304;7859;8250;8180;8553;8905;9388;9559;9449;8913;8871;8280;8841;8405;8677;9323;8913;8763;8310;7828;7335;6239;
0400000;"KUJAWSKO-POMORSKIE";11211;11187;11193;11307;11777;12110;12853;13184;12741;11762;11411;11116;11170;11015;11446;11865;11211;10974;10097;9394;8421;7446;8932;8947;8875;9149;9365;9704;10400;9875;9855;9209;9353;8737;8861;8175;8394;9035;8655;8368;7916;7315;6640;6076;
0600000;"LUBELSKIE";8921;9113;9152;9410;9540;9667;10078;10647;10279;9524;9485;8828;9029;9300;9135;9623;9113;8868;8266;7680;6957;6163;11905;12148;11642;11936;11956;12128;12931;12317;12356;11839;11729;10910;10799;10415;10531;11275;10988;10418;9768;8961;8261;7329;
0800000;"LUBUSKIE";5565;5581;6102;6086;6408;6552;6894;7086;6646;6397;6347;5926;5923;6063;6255;6550;6158;5851;5505;5079;4651;4230;3875;3698;3755;3829;4015;4244;4457;4413;4293;4024;4020;3811;3793;3357;3479;3750;3309;3185;3129;2846;2439;2269;
1000000;"ŁÓDZKIE";13200;13204;13739;13790;14209;14586;15509;16109;15735;14691;14450;13567;13818;13466;13988;14344;14006;12991;12554;11749;11072;9923;8946;8572;8734;8814;9186;9283;10003;9943;9791;9261;9401;8853;8886;8647;8806;9438;9011;8653;8337;7818;7091;6460;
1200000;"MAŁOPOLSKIE";13772;13923;14137;14521;14780;15342;16593;17336;17057;16108;15874;15581;15566;16248;17417;18187;17859;17553;16740;15699;14775;13465;18529;17956;17841;17956;17872;18729;20259;19950;19992;19416;19243;18726;18853;18473;18914;19974;20005;19393;18620;17586;16307;14858;
1400000;"MAZOWIECKIE";27941;29120;30712;32153;34102;35440;38040;38428;38989;36979;36769;35476;37130;37525;39367;40250;39811;39199;37554;35668;33050;29047;18469;17480;17654;17830;18685;19700;20674;21413;21767;20279;20512;19924;20009;19931;20219;21600;20674;20378;19165;18270;17199;15856;
1600000;"OPOLSKIE";4258;4188;4345;4476;4517;4519;4786;4862;4765;4442;4561;4138;4344;4311;4388;4756;4532;4441;4081;3721;3484;3126;4194;3959;3859;4020;3943;3974;4391;4418;4398;4244;4378;4089;4249;3978;4246;4327;4064;4052;3870;3564;3304;3051;
1800000;"PODKARPACKIE";7416;7332;7412;7604;7559;7918;8516;8817;8576;8232;8191;7943;7803;7771;8056;8539;8343;8030;7596;6852;6396;5656;13897;13187;13121;12921;12722;13049;13708;13551;13414;12898;12873;12430;12150;11795;12206;13388;13190;12583;11984;11077;10416;9221;
